Total,3,4088,1,6526,10618
Semana epidem. 1º Sintomas(s),23 Ceará,26 Pernambuco,35 São Paulo,00 Ignorado/exterior,Total
Em Branco/ign,-,3,-,16,19
Semana 01,-,16,-,46,62
Semana 02,-,17,-,48,65
Semana 03,-,7,-,43,50
Semana 04,-,28,-,70,98
Semana 05,-,42,-,78,120
Semana 06,-,33,-,87,120
Semana 07,-,43,-,73,116
Semana 08,-,47,-,93,140
Semana 09,-,55,-,65,120
Semana 10,-,51,-,98,149
Semana 11,-,72,-,92,164
Semana 12,-,118,1,123,242
Semana 13,1,145,-,120,266
Semana 14,-,149,-,170,319
Semana 15,-,167,-,212,379
Semana 16,-,172,-,158,330
Semana 17,-,206,-,180,386
Semana 18,-,222,-,174,396
Semana 19,-,249,-,224,473
Semana 20,-,302,-,183,485
Semana 21,-,258,-,194,452
Semana 22,-,269,-,197,466
Semana 23,-,225,-,235,460
Semana 24,1,187,-,183,371
Semana 25,-,138,-,157,295
Semana 26,-,108,-,143,251
Semana 27,-,111,-,138,249
Semana 28,-,82,-,162,244
Semana 29,-,81,-,140,221
Semana 30,-,61,-,113,174
Semana 31,-,36,-,85,121
Semana 32,-,29,-,107,136
Semana 33,-,27,-,97,124
Semana 34,-,24,-,88,112
Semana 35,-,15,-,67,82
Semana 36,-,28,-,88,116
Semana 37,-,15,-,66,81
Semana 38,-,12,-,73,85
Semana 39,-,8,-,96,104
Semana 40,-,12,-,79,91
Semana 41,-,11,-,87,98
Semana 42,-,15,-,93,108
Semana 43,1,17,-,111,129
Semana 44,-,8,-,108,116
Semana 45,-,11,-,149,160
Semana 46,-,16,-,140,156
Semana 47,-,22,-,143,165
Semana 48,-,10,-,140,150
Semana 49,-,14,-,161,175
Semana 50,-,36,-,174,210
Semana 51,-,38,-,143,181
Semana 52,-,17,-,127,144
Semana 53,-,3,-,89,92
